CaseID,Activity,Timestamp,Lifecycle
Job_413,Assembly,29243.03,COMPLETE
Job_413,Inspection,29243.03,QUEUE_ENTER
Job_414,Assembly,29243.03,START
Job_437,Milling,29251.28,COMPLETE
Job_437,Assembly,29251.28,QUEUE_ENTER
Job_438,Milling,29251.28,START
Job_355,Painting,29268.66,COMPLETE
Job_355,Packaging,29268.66,QUEUE_ENTER
Job_355,Packaging,29268.66,START
Job_356,Painting,29268.66,START
Job_463,Drilling,29270.37,COMPLETE
Job_463,Milling,29270.37,QUEUE_ENTER
Job_464,Drilling,29270.37,START
Job_491,Cutting,29270.92,COMPLETE
Job_491,Drilling,29270.92,QUEUE_ENTER
Job_492,Cutting,29270.92,START
Job_412,Inspection,29278.84,COMPLETE
Job_412,Painting,29278.84,QUEUE_ENTER
Job_413,Inspection,29278.84,START
Job_355,Packaging,29296.58,COMPLETE
Job_413,Inspection,29309.42,COMPLETE
Job_413,Painting,29309.42,QUEUE_ENTER
Job_464,Drilling,29324.13,COMPLETE
Job_464,Milling,29324.13,QUEUE_ENTER
Job_465,Drilling,29324.13,START
Job_492,Cutting,29326.32,COMPLETE
Job_492,Drilling,29326.32,QUEUE_ENTER
Job_493,Cutting,29326.32,START
Job_414,Assembly,29330.92,COMPLETE
Job_414,Inspection,29330.92,QUEUE_ENTER
Job_414,Inspection,29330.92,START
Job_415,Assembly,29330.92,START
Job_438,Milling,29336.5,COMPLETE
Job_438,Assembly,29336.5,QUEUE_ENTER
Job_439,Milling,29336.5,START
Job_356,Painting,29346.09,COMPLETE
Job_356,Packaging,29346.09,QUEUE_ENTER
Job_356,Packaging,29346.09,START
Job_357,Painting,29346.09,START
Job_414,Inspection,29356.86,COMPLETE
Job_414,Painting,29356.86,QUEUE_ENTER
Job_356,Packaging,29368.4,COMPLETE
Job_465,Drilling,29373.42,COMPLETE
Job_465,Milling,29373.42,QUEUE_ENTER
Job_466,Drilling,29373.42,START
Job_415,Assembly,29380.16,COMPLETE
Job_415,Inspection,29380.16,QUEUE_ENTER
Job_415,Inspection,29380.16,START
Job_416,Assembly,29380.16,START
Job_439,Milling,29396.62,COMPLETE
Job_439,Assembly,29396.62,QUEUE_ENTER
Job_440,Milling,29396.62,START
Job_466,Drilling,29411.19,COMPLETE
Job_466,Milling,29411.19,QUEUE_ENTER
Job_467,Drilling,29411.19,START
Job_493,Cutting,29411.87,COMPLETE
Job_493,Drilling,29411.87,QUEUE_ENTER
Job_494,Cutting,29411.87,START
Job_415,Inspection,29427.45,COMPLETE
Job_415,Painting,29427.45,QUEUE_ENTER
Job_357,Painting,29429.81,COMPLETE
Job_357,Packaging,29429.81,QUEUE_ENTER
Job_357,Packaging,29429.81,START
Job_358,Painting,29429.81,START
Job_440,Milling,29445.85,COMPLETE
Job_440,Assembly,29445.85,QUEUE_ENTER
Job_441,Milling,29445.85,START
Job_416,Assembly,29446.14,COMPLETE
Job_416,Inspection,29446.14,QUEUE_ENTER
Job_416,Inspection,29446.14,START
Job_417,Assembly,29446.14,START
Job_357,Packaging,29457.83,COMPLETE
Job_494,Cutting,29478.44,COMPLETE
Job_494,Drilling,29478.44,QUEUE_ENTER
Job_495,Cutting,29478.44,START
Job_416,Inspection,29480.34,COMPLETE
Job_416,Painting,29480.34,QUEUE_ENTER
Job_441,Milling,29510.5,COMPLETE
Job_441,Assembly,29510.5,QUEUE_ENTER
Job_442,Milling,29510.5,START
Job_467,Drilling,29523.46,COMPLETE
Job_467,Milling,29523.46,QUEUE_ENTER
Job_468,Drilling,29523.46,START
Job_417,Assembly,29523.75,COMPLETE
Job_417,Inspection,29523.75,QUEUE_ENTER
Job_417,Inspection,29523.75,START
Job_418,Assembly,29523.75,START
Job_358,Painting,29530.08,COMPLETE
Job_358,Packaging,29530.08,QUEUE_ENTER
Job_358,Packaging,29530.08,START
Job_359,Painting,29530.08,START
Job_495,Cutting,29546.8,COMPLETE
Job_495,Drilling,29546.8,QUEUE_ENTER
Job_496,Cutting,29546.8,START
Job_468,Drilling,29558.55,COMPLETE
Job_468,Milling,29558.55,QUEUE_ENTER
Job_469,Drilling,29558.55,START
Job_442,Milling,29567.69,COMPLETE
Job_442,Assembly,29567.69,QUEUE_ENTER
Job_443,Milling,29567.69,START
Job_358,Packaging,29576.07,COMPLETE
Job_417,Inspection,29582.75,COMPLETE
Job_417,Painting,29582.75,QUEUE_ENTER
Job_469,Drilling,29584.16,COMPLETE
Job_469,Milling,29584.16,QUEUE_ENTER
Job_470,Drilling,29584.16,START
Job_418,Assembly,29585.49,COMPLETE
Job_418,Inspection,29585.49,QUEUE_ENTER
Job_418,Inspection,29585.49,START
Job_419,Assembly,29585.49,START
Job_470,Drilling,29604.91,COMPLETE
Job_470,Milling,29604.91,QUEUE_ENTER
Job_471,Drilling,29604.91,START
Job_496,Cutting,29612.79,COMPLETE
Job_496,Drilling,29612.79,QUEUE_ENTER
Job_497,Cutting,29612.79,START
Job_418,Inspection,29614.13,COMPLETE
Job_418,Painting,29614.13,QUEUE_ENTER
Job_359,Painting,29615.62,COMPLETE
Job_359,Packaging,29615.62,QUEUE_ENTER
Job_359,Packaging,29615.62,START
Job_360,Painting,29615.62,START
Job_443,Milling,29627.67,COMPLETE
Job_443,Assembly,29627.67,QUEUE_ENTER
Job_444,Milling,29627.67,START
Job_471,Drilling,29628.67,COMPLETE
Job_471,Milling,29628.67,QUEUE_ENTER
Job_472,Drilling,29628.67,START
Job_359,Packaging,29636.08,COMPLETE
Job_472,Drilling,29661.02,COMPLETE
Job_472,Milling,29661.02,QUEUE_ENTER
Job_473,Drilling,29661.02,START
Job_360,Painting,29663.15,COMPLETE
Job_360,Packaging,29663.15,QUEUE_ENTER
Job_360,Packaging,29663.15,START
Job_361,Painting,29663.15,START
Job_444,Milling,29673.6,COMPLETE
Job_444,Assembly,29673.6,QUEUE_ENTER
Job_445,Milling,29673.6,START
Job_419,Assembly,29677.97,COMPLETE
Job_419,Inspection,29677.97,QUEUE_ENTER
Job_419,Inspection,29677.97,START
Job_420,Assembly,29677.97,START
Job_497,Cutting,29680.45,COMPLETE
Job_497,Drilling,29680.45,QUEUE_ENTER
Job_498,Cutting,29680.45,START
Job_360,Packaging,29703.32,COMPLETE
Job_473,Drilling,29714.14,COMPLETE
Job_473,Milling,29714.14,QUEUE_ENTER
Job_474,Drilling,29714.14,START
Job_419,Inspection,29716.88,COMPLETE
Job_419,Painting,29716.88,QUEUE_ENTER
Job_445,Milling,29722.23,COMPLETE
Job_445,Assembly,29722.23,QUEUE_ENTER
Job_446,Milling,29722.23,START
Job_420,Assembly,29729.74,COMPLETE
Job_420,Inspection,29729.74,QUEUE_ENTER
Job_420,Inspection,29729.74,START
Job_421,Assembly,29729.74,START
Job_361,Painting,29740.33,COMPLETE
Job_361,Packaging,29740.33,QUEUE_ENTER
Job_361,Packaging,29740.33,START
Job_362,Painting,29740.33,START
Job_498,Cutting,29742.63,COMPLETE
Job_498,Drilling,29742.63,QUEUE_ENTER
Job_499,Cutting,29742.63,START
Job_446,Milling,29764.75,COMPLETE
Job_446,Assembly,29764.75,QUEUE_ENTER
Job_447,Milling,29764.75,START
Job_474,Drilling,29765.67,COMPLETE
Job_474,Milling,29765.67,QUEUE_ENTER
Job_475,Drilling,29765.67,START
Job_361,Packaging,29773.36,COMPLETE
Job_420,Inspection,29776.37,COMPLETE
Job_420,Painting,29776.37,QUEUE_ENTER
Job_475,Drilling,29776.49,COMPLETE
Job_475,Milling,29776.49,QUEUE_ENTER
Job_476,Drilling,29776.49,START
Job_499,Cutting,29781.98,COMPLETE
Job_499,Drilling,29781.98,QUEUE_ENTER
Job_500,Cutting,29781.98,START
Job_476,Drilling,29801.07,COMPLETE
Job_476,Milling,29801.07,QUEUE_ENTER
Job_477,Drilling,29801.07,START
Job_421,Assembly,29807.0,COMPLETE
Job_421,Inspection,29807.0,QUEUE_ENTER
Job_421,Inspection,29807.0,START
Job_422,Assembly,29807.0,START
Job_362,Painting,29818.59,COMPLETE
Job_362,Packaging,29818.59,QUEUE_ENTER
Job_362,Packaging,29818.59,START
Job_363,Painting,29818.59,START
Job_447,Milling,29822.71,COMPLETE
Job_447,Assembly,29822.71,QUEUE_ENTER
Job_448,Milling,29822.71,START
Job_421,Inspection,29832.61,COMPLETE
Job_421,Painting,29832.61,QUEUE_ENTER
Job_362,Packaging,29841.34,COMPLETE
Job_500,Cutting,29861.91,COMPLETE
Job_500,Drilling,29861.91,QUEUE_ENTER
Job_422,Assembly,29864.77,COMPLETE
Job_422,Inspection,29864.77,QUEUE_ENTER
Job_422,Inspection,29864.77,START
Job_423,Assembly,29864.77,START
Job_477,Drilling,29867.5,COMPLETE
Job_477,Milling,29867.5,QUEUE_ENTER
Job_478,Drilling,29867.5,START
Job_448,Milling,29873.16,COMPLETE
Job_448,Assembly,29873.16,QUEUE_ENTER
Job_449,Milling,29873.16,START
Job_478,Drilling,29890.32,COMPLETE
Job_478,Milling,29890.32,QUEUE_ENTER
Job_479,Drilling,29890.32,START
Job_479,Drilling,29902.63,COMPLETE
Job_479,Milling,29902.63,QUEUE_ENTER
Job_480,Drilling,29902.63,START
Job_363,Painting,29909.95,COMPLETE
Job_363,Packaging,29909.95,QUEUE_ENTER
Job_363,Packaging,29909.95,START
Job_364,Painting,29909.95,START
Job_423,Assembly,29910.1,COMPLETE
Job_423,Inspection,29910.1,QUEUE_ENTER
Job_424,Assembly,29910.1,START
Job_480,Drilling,29916.88,COMPLETE
Job_480,Milling,29916.88,QUEUE_ENTER
Job_481,Drilling,29916.88,START
Job_363,Packaging,29937.38,COMPLETE
Job_422,Inspection,29939.51,COMPLETE
Job_422,Painting,29939.51,QUEUE_ENTER
Job_423,Inspection,29939.51,START
Job_449,Milling,29954.34,COMPLETE
Job_449,Assembly,29954.34,QUEUE_ENTER
Job_450,Milling,29954.34,START
Job_481,Drilling,29981.39,COMPLETE
Job_481,Milling,29981.39,QUEUE_ENTER
Job_482,Drilling,29981.39,START
Job_364,Painting,29983.94,COMPLETE
Job_364,Packaging,29983.94,QUEUE_ENTER
Job_364,Packaging,29983.94,START
Job_365,Painting,29983.94,START
Job_423,Inspection,29985.59,COMPLETE
Job_423,Painting,29985.59,QUEUE_ENTER
Job_482,Drilling,29996.1,COMPLETE
Job_482,Milling,29996.1,QUEUE_ENTER
Job_483,Drilling,29996.1,START
Job_424,Assembly,30004.02,COMPLETE
Job_424,Inspection,30004.02,QUEUE_ENTER
Job_424,Inspection,30004.02,START
Job_425,Assembly,30004.02,START
Job_450,Milling,30018.12,COMPLETE
Job_450,Assembly,30018.12,QUEUE_ENTER
Job_451,Milling,30018.12,START
Job_364,Packaging,30029.09,COMPLETE
Job_424,Inspection,30035.46,COMPLETE
Job_424,Painting,30035.46,QUEUE_ENTER
Job_483,Drilling,30043.37,COMPLETE
Job_483,Milling,30043.37,QUEUE_ENTER
Job_484,Drilling,30043.37,START
Job_484,Drilling,30053.42,COMPLETE
Job_484,Milling,30053.42,QUEUE_ENTER
Job_485,Drilling,30053.42,START
Job_425,Assembly,30054.28,COMPLETE
Job_425,Inspection,30054.28,QUEUE_ENTER
Job_425,Inspection,30054.28,START
Job_426,Assembly,30054.28,START
Job_365,Painting,30068.07,COMPLETE
Job_365,Packaging,30068.07,QUEUE_ENTER
Job_365,Packaging,30068.07,START
Job_366,Painting,30068.07,START
Job_451,Milling,30079.01,COMPLETE
Job_451,Assembly,30079.01,QUEUE_ENTER
Job_452,Milling,30079.01,START
Job_365,Packaging,30090.13,COMPLETE
Job_425,Inspection,30095.6,COMPLETE
Job_425,Painting,30095.6,QUEUE_ENTER
Job_485,Drilling,30104.09,COMPLETE
Job_485,Milling,30104.09,QUEUE_ENTER
Job_486,Drilling,30104.09,START
Job_426,Assembly,30107.96,COMPLETE
Job_426,Inspection,30107.96,QUEUE_ENTER
Job_426,Inspection,30107.96,START
Job_427,Assembly,30107.96,START
Job_426,Inspection,30138.82,COMPLETE
Job_426,Painting,30138.82,QUEUE_ENTER
Job_452,Milling,30139.17,COMPLETE
Job_452,Assembly,30139.17,QUEUE_ENTER
Job_453,Milling,30139.17,START
Job_486,Drilling,30139.8,COMPLETE
Job_486,Milling,30139.8,QUEUE_ENTER
Job_487,Drilling,30139.8,START
Job_487,Drilling,30150.44,COMPLETE
Job_487,Milling,30150.44,QUEUE_ENTER
Job_488,Drilling,30150.44,START
Job_366,Painting,30163.4,COMPLETE
Job_366,Packaging,30163.4,QUEUE_ENTER
Job_366,Packaging,30163.4,START
Job_367,Painting,30163.4,START
Job_427,Assembly,30172.48,COMPLETE
Job_427,Inspection,30172.48,QUEUE_ENTER
Job_427,Inspection,30172.48,START
Job_428,Assembly,30172.48,START
Job_488,Drilling,30184.34,COMPLETE
Job_488,Milling,30184.34,QUEUE_ENTER
Job_489,Drilling,30184.34,START
Job_453,Milling,30199.83,COMPLETE
Job_453,Assembly,30199.83,QUEUE_ENTER
Job_454,Milling,30199.83,START
Job_366,Packaging,30203.39,COMPLETE
Job_427,Inspection,30220.6,COMPLETE
Job_427,Painting,30220.6,QUEUE_ENTER
Job_428,Assembly,30225.97,COMPLETE
Job_428,Inspection,30225.97,QUEUE_ENTER
Job_428,Inspection,30225.97,START
Job_429,Assembly,30225.97,START
Job_367,Painting,30228.39,COMPLETE
Job_367,Packaging,30228.39,QUEUE_ENTER
Job_367,Packaging,30228.39,START
Job_368,Painting,30228.39,START
Job_489,Drilling,30232.3,COMPLETE
Job_489,Milling,30232.3,QUEUE_ENTER
Job_490,Drilling,30232.3,START
Job_454,Milling,30241.92,COMPLETE
Job_454,Assembly,30241.92,QUEUE_ENTER
Job_455,Milling,30241.92,START
Job_428,Inspection,30261.77,COMPLETE
Job_428,Painting,30261.77,QUEUE_ENTER
Job_429,Assembly,30265.68,COMPLETE
Job_429,Inspection,30265.68,QUEUE_ENTER
Job_429,Inspection,30265.68,START
Job_430,Assembly,30265.68,START
Job_367,Packaging,30267.87,COMPLETE
Job_368,Painting,30272.92,COMPLETE
Job_368,Packaging,30272.92,QUEUE_ENTER
Job_368,Packaging,30272.92,START
Job_369,Painting,30272.92,START
Job_490,Drilling,30298.11,COMPLETE
Job_490,Milling,30298.11,QUEUE_ENTER
Job_491,Drilling,30298.11,START
Job_368,Packaging,30307.65,COMPLETE
Job_429,Inspection,30311.48,COMPLETE
Job_429,Painting,30311.48,QUEUE_ENTER
Job_430,Assembly,30313.04,COMPLETE
Job_430,Inspection,30313.04,QUEUE_ENTER
Job_430,Inspection,30313.04,START
Job_431,Assembly,30313.04,START
Job_455,Milling,30329.83,COMPLETE
Job_455,Assembly,30329.83,QUEUE_ENTER
Job_456,Milling,30329.83,START
Job_369,Painting,30345.4,COMPLETE
Job_369,Packaging,30345.4,QUEUE_ENTER
Job_369,Packaging,30345.4,START
Job_370,Painting,30345.4,START
Job_431,Assembly,30361.44,COMPLETE
Job_431,Inspection,30361.44,QUEUE_ENTER
Job_432,Assembly,30361.44,START
Job_430,Inspection,30361.76,COMPLETE
Job_430,Painting,30361.76,QUEUE_ENTER
Job_431,Inspection,30361.76,START
Job_491,Drilling,30368.41,COMPLETE
Job_491,Milling,30368.41,QUEUE_ENTER
Job_492,Drilling,30368.41,START
Job_369,Packaging,30370.21,COMPLETE
Job_432,Assembly,30398.64,COMPLETE
Job_432,Inspection,30398.64,QUEUE_ENTER
Job_433,Assembly,30398.64,START
Job_370,Painting,30404.62,COMPLETE
Job_370,Packaging,30404.62,QUEUE_ENTER
Job_370,Packaging,30404.62,START
Job_371,Painting,30404.62,START
Job_456,Milling,30407.45,COMPLETE
Job_456,Assembly,30407.45,QUEUE_ENTER
Job_457,Milling,30407.45,START
Job_431,Inspection,30420.46,COMPLETE
Job_431,Painting,30420.46,QUEUE_ENTER
Job_432,Inspection,30420.46,START
Job_492,Drilling,30426.41,COMPLETE
Job_492,Milling,30426.41,QUEUE_ENTER
Job_493,Drilling,30426.41,START
Job_370,Packaging,30433.29,COMPLETE
Job_371,Painting,30451.42,COMPLETE
Job_371,Packaging,30451.42,QUEUE_ENTER
Job_371,Packaging,30451.42,START
Job_372,Painting,30451.42,START
Job_457,Milling,30474.46,COMPLETE
Job_457,Assembly,30474.46,QUEUE_ENTER
Job_458,Milling,30474.46,START
Job_493,Drilling,30475.39,COMPLETE
Job_493,Milling,30475.39,QUEUE_ENTER
Job_494,Drilling,30475.39,START
Job_433,Assembly,30476.29,COMPLETE
Job_433,Inspection,30476.29,QUEUE_ENTER
Job_434,Assembly,30476.29,START
Job_432,Inspection,30483.43,COMPLETE
Job_432,Painting,30483.43,QUEUE_ENTER
Job_433,Inspection,30483.43,START
Job_371,Packaging,30495.1,COMPLETE
Job_372,Painting,30504.16,COMPLETE
Job_372,Packaging,30504.16,QUEUE_ENTER
Job_372,Packaging,30504.16,START
Job_373,Painting,30504.16,START
Job_372,Packaging,30535.94,COMPLETE
Job_458,Milling,30540.17,COMPLETE
Job_458,Assembly,30540.17,QUEUE_ENTER
Job_459,Milling,30540.17,START
Job_433,Inspection,30559.23,COMPLETE
Job_433,Painting,30559.23,QUEUE_ENTER
Job_494,Drilling,30571.15,COMPLETE
Job_494,Milling,30571.15,QUEUE_ENTER
Job_495,Drilling,30571.15,START
Job_434,Assembly,30571.35,COMPLETE
Job_434,Inspection,30571.35,QUEUE_ENTER
Job_434,Inspection,30571.35,START
Job_435,Assembly,30571.35,START
Job_373,Painting,30584.44,COMPLETE
Job_373,Packaging,30584.44,QUEUE_ENTER
Job_373,Packaging,30584.44,START
Job_374,Painting,30584.44,START
Job_459,Milling,30613.72,COMPLETE
Job_459,Assembly,30613.72,QUEUE_ENTER
Job_460,Milling,30613.72,START
Job_373,Packaging,30626.89,COMPLETE
Job_434,Inspection,30627.71,COMPLETE
Job_434,Painting,30627.71,QUEUE_ENTER
Job_435,Assembly,30630.37,COMPLETE
Job_435,Inspection,30630.37,QUEUE_ENTER
Job_435,Inspection,30630.37,START
Job_436,Assembly,30630.37,START
Job_495,Drilling,30664.16,COMPLETE
Job_495,Milling,30664.16,QUEUE_ENTER
Job_496,Drilling,30664.16,START
Job_435,Inspection,30666.15,COMPLETE
Job_435,Painting,30666.15,QUEUE_ENTER
Job_374,Painting,30671.62,COMPLETE
Job_374,Packaging,30671.62,QUEUE_ENTER
Job_374,Packaging,30671.62,START
Job_375,Painting,30671.62,START
Job_436,Assembly,30682.76,COMPLETE
Job_436,Inspection,30682.76,QUEUE_ENTER
Job_436,Inspection,30682.76,START
Job_437,Assembly,30682.76,START
Job_460,Milling,30688.12,COMPLETE
Job_460,Assembly,30688.12,QUEUE_ENTER
Job_461,Milling,30688.12,START
Job_374,Packaging,30695.15,COMPLETE
Job_496,Drilling,30714.81,COMPLETE
Job_496,Milling,30714.81,QUEUE_ENTER
Job_497,Drilling,30714.81,START
Job_436,Inspection,30720.07,COMPLETE
Job_436,Painting,30720.07,QUEUE_ENTER
Job_497,Drilling,30744.94,COMPLETE
Job_497,Milling,30744.94,QUEUE_ENTER
Job_498,Drilling,30744.94,START
Job_461,Milling,30748.98,COMPLETE
Job_461,Assembly,30748.98,QUEUE_ENTER
Job_462,Milling,30748.98,START
Job_437,Assembly,30750.88,COMPLETE
Job_437,Inspection,30750.88,QUEUE_ENTER
Job_437,Inspection,30750.88,START
Job_438,Assembly,30750.88,START
Job_437,Inspection,30782.17,COMPLETE
Job_437,Painting,30782.17,QUEUE_ENTER
Job_375,Painting,30786.52,COMPLETE
Job_375,Packaging,30786.52,QUEUE_ENTER
Job_375,Packaging,30786.52,START
Job_376,Painting,30786.52,START
Job_462,Milling,30822.07,COMPLETE
Job_462,Assembly,30822.07,QUEUE_ENTER
Job_463,Milling,30822.07,START
Job_375,Packaging,30833.24,COMPLETE
Job_438,Assembly,30839.48,COMPLETE
Job_438,Inspection,30839.48,QUEUE_ENTER
Job_438,Inspection,30839.48,START
Job_439,Assembly,30839.48,START
Job_376,Painting,30860.76,COMPLETE
Job_376,Packaging,30860.76,QUEUE_ENTER
Job_376,Packaging,30860.76,START
Job_377,Painting,30860.76,START
Job_376,Packaging,30882.49,COMPLETE
Job_438,Inspection,30897.06,COMPLETE
Job_438,Painting,30897.06,QUEUE_ENTER
Job_463,Milling,30908.39,COMPLETE
Job_463,Assembly,30908.39,QUEUE_ENTER
Job_464,Milling,30908.39,START
Job_377,Painting,30926.79,COMPLETE
Job_377,Packaging,30926.79,QUEUE_ENTER
Job_377,Packaging,30926.79,START
Job_378,Painting,30926.79,START
Job_498,Drilling,30929.15,COMPLETE
Job_498,Milling,30929.15,QUEUE_ENTER
Job_499,Drilling,30929.15,START
Job_439,Assembly,30934.52,COMPLETE
Job_439,Inspection,30934.52,QUEUE_ENTER
Job_439,Inspection,30934.52,START
Job_440,Assembly,30934.52,START
Job_464,Milling,30948.96,COMPLETE
Job_464,Assembly,30948.96,QUEUE_ENTER
Job_465,Milling,30948.96,START
Job_377,Packaging,30959.66,COMPLETE
Job_499,Drilling,30964.75,COMPLETE
Job_499,Milling,30964.75,QUEUE_ENTER
Job_500,Drilling,30964.75,START
Job_500,Drilling,30977.92,COMPLETE
Job_500,Milling,30977.92,QUEUE_ENTER
Job_440,Assembly,30994.91,COMPLETE
Job_440,Inspection,30994.91,QUEUE_ENTER
Job_441,Assembly,30994.91,START
Job_465,Milling,31002.72,COMPLETE
Job_465,Assembly,31002.72,QUEUE_ENTER
Job_466,Milling,31002.72,START
Job_439,Inspection,31004.64,COMPLETE
Job_439,Painting,31004.64,QUEUE_ENTER
Job_440,Inspection,31004.64,START
Job_378,Painting,31027.89,COMPLETE
Job_378,Packaging,31027.89,QUEUE_ENTER
Job_378,Packaging,31027.89,START
Job_379,Painting,31027.89,START
Job_440,Inspection,31044.63,COMPLETE
Job_440,Painting,31044.63,QUEUE_ENTER
Job_441,Assembly,31053.37,COMPLETE
Job_441,Inspection,31053.37,QUEUE_ENTER
Job_441,Inspection,31053.37,START
Job_442,Assembly,31053.37,START
Job_378,Packaging,31066.84,COMPLETE
Job_466,Milling,31084.34,COMPLETE
Job_466,Assembly,31084.34,QUEUE_ENTER
Job_467,Milling,31084.34,START
Job_379,Painting,31089.56,COMPLETE
Job_379,Packaging,31089.56,QUEUE_ENTER
Job_379,Packaging,31089.56,START
Job_380,Painting,31089.56,START
Job_441,Inspection,31101.45,COMPLETE
Job_441,Painting,31101.45,QUEUE_ENTER
Job_379,Packaging,31115.74,COMPLETE
Job_467,Milling,31128.51,COMPLETE
Job_467,Assembly,31128.51,QUEUE_ENTER
Job_468,Milling,31128.51,START
Job_442,Assembly,31135.4,COMPLETE
Job_442,Inspection,31135.4,QUEUE_ENTER
Job_442,Inspection,31135.4,START
Job_443,Assembly,31135.4,START
Job_380,Painting,31173.09,COMPLETE
Job_380,Packaging,31173.09,QUEUE_ENTER
Job_380,Packaging,31173.09,START
Job_381,Painting,31173.09,START
Job_442,Inspection,31186.87,COMPLETE
Job_442,Painting,31186.87,QUEUE_ENTER
Job_468,Milling,31195.01,COMPLETE
Job_468,Assembly,31195.01,QUEUE_ENTER
Job_469,Milling,31195.01,START
Job_443,Assembly,31195.1,COMPLETE
Job_443,Inspection,31195.1,QUEUE_ENTER
Job_443,Inspection,31195.1,START
Job_444,Assembly,31195.1,START
Job_380,Packaging,31195.16,COMPLETE
Job_443,Inspection,31209.27,COMPLETE
Job_443,Painting,31209.27,QUEUE_ENTER
Job_469,Milling,31253.06,COMPLETE
Job_469,Assembly,31253.06,QUEUE_ENTER
Job_470,Milling,31253.06,START
Job_381,Painting,31272.26,COMPLETE
Job_381,Packaging,31272.26,QUEUE_ENTER
Job_381,Packaging,31272.26,START
Job_382,Painting,31272.26,START
Job_444,Assembly,31304.86,COMPLETE
Job_444,Inspection,31304.86,QUEUE_ENTER
Job_444,Inspection,31304.86,START
Job_445,Assembly,31304.86,START
Job_381,Packaging,31308.33,COMPLETE
Job_470,Milling,31325.14,COMPLETE
Job_470,Assembly,31325.14,QUEUE_ENTER
Job_471,Milling,31325.14,START
Job_444,Inspection,31334.52,COMPLETE
Job_444,Painting,31334.52,QUEUE_ENTER
Job_382,Painting,31359.03,COMPLETE
Job_382,Packaging,31359.03,QUEUE_ENTER
Job_382,Packaging,31359.03,START
Job_383,Painting,31359.03,START
Job_445,Assembly,31376.56,COMPLETE
Job_445,Inspection,31376.56,QUEUE_ENTER
Job_445,Inspection,31376.56,START
Job_446,Assembly,31376.56,START
Job_382,Packaging,31384.53,COMPLETE
Job_471,Milling,31398.76,COMPLETE
Job_471,Assembly,31398.76,QUEUE_ENTER
Job_472,Milling,31398.76,START
Job_445,Inspection,31410.27,COMPLETE
Job_445,Painting,31410.27,QUEUE_ENTER
Job_446,Assembly,31418.49,COMPLETE
Job_446,Inspection,31418.49,QUEUE_ENTER
Job_446,Inspection,31418.49,START
Job_447,Assembly,31418.49,START
Job_383,Painting,31459.49,COMPLETE
Job_383,Packaging,31459.49,QUEUE_ENTER
Job_383,Packaging,31459.49,START
Job_384,Painting,31459.49,START
Job_446,Inspection,31471.9,COMPLETE
Job_446,Painting,31471.9,QUEUE_ENTER
Job_472,Milling,31472.32,COMPLETE
Job_472,Assembly,31472.32,QUEUE_ENTER
Job_473,Milling,31472.32,START
Job_383,Packaging,31485.6,COMPLETE
Job_447,Assembly,31507.63,COMPLETE
Job_447,Inspection,31507.63,QUEUE_ENTER
Job_447,Inspection,31507.63,START
Job_448,Assembly,31507.63,START
Job_448,Assembly,31552.75,COMPLETE
Job_448,Inspection,31552.75,QUEUE_ENTER
Job_449,Assembly,31552.75,START
Job_473,Milling,31555.63,COMPLETE
Job_473,Assembly,31555.63,QUEUE_ENTER
Job_474,Milling,31555.63,START
Job_384,Painting,31558.31,COMPLETE
Job_384,Packaging,31558.31,QUEUE_ENTER
Job_384,Packaging,31558.31,START
Job_385,Painting,31558.31,START
Job_447,Inspection,31570.07,COMPLETE
Job_447,Painting,31570.07,QUEUE_ENTER
Job_448,Inspection,31570.07,START
Job_384,Packaging,31580.53,COMPLETE
Job_448,Inspection,31611.78,COMPLETE
Job_448,Painting,31611.78,QUEUE_ENTER
Job_449,Assembly,31615.1,COMPLETE
Job_449,Inspection,31615.1,QUEUE_ENTER
Job_449,Inspection,31615.1,START
Job_450,Assembly,31615.1,START
Job_474,Milling,31638.16,COMPLETE
Job_474,Assembly,31638.16,QUEUE_ENTER
Job_475,Milling,31638.16,START
